weather_id,timestamp,temperature,precipitation,wind_speed
1,2024-01-01 00:00:00,29,0.0,12
2,2024-01-01 01:00:00,73,0.39,11
3,2024-01-01 02:00:00,75,0.45,6
4,2024-01-01 03:00:00,67,0.06,2
5,2024-01-01 04:00:00,64,0.03,3
6,2024-01-01 05:00:00,75,0.1,1
7,2024-01-01 06:00:00,66,0.25,18
8,2024-01-01 07:00:00,48,0.12,10
9,2024-01-01 08:00:00,66,0.02,17
10,2024-01-01 09:00:00,53,0.06,19
11,2024-01-01 10:00:00,43,0.1,3
12,2024-01-01 11:00:00,36,0.16,13
13,2024-01-01 12:00:00,55,0.4,3
14,2024-01-01 13:00:00,47,0.47,4
15,2024-01-01 14:00:00,44,0.44,2
16,2024-01-01 15:00:00,49,0.31,0
17,2024-01-01 16:00:00,51,0.42,18
18,2024-01-01 17:00:00,67,0.1,7
19,2024-01-01 18:00:00,77,0.34,14
20,2024-01-01 19:00:00,68,0.32,3
21,2024-01-01 20:00:00,86,0.18,10
22,2024-01-01 21:00:00,41,0.41,0
23,2024-01-01 22:00:00,64,0.03,1
24,2024-01-01 23:00:00,84,0.36,19
25,2024-01-02 00:00:00,73,0.41,17
26,2024-01-02 01:00:00,26,0.16,19
27,2024-01-02 02:00:00,61,0.03,4
28,2024-01-02 03:00:00,71,0.33,5
29,2024-01-02 04:00:00,88,0.42,14
30,2024-01-02 05:00:00,29,0.45,5
31,2024-01-02 06:00:00,32,0.31,19
32,2024-01-02 07:00:00,25,0.38,19
33,2024-01-02 08:00:00,82,0.1,10
34,2024-01-02 09:00:00,47,0.46,12
35,2024-01-02 10:00:00,66,0.22,0
36,2024-01-02 11:00:00,41,0.0,14
37,2024-01-02 12:00:00,39,0.26,19
38,2024-01-02 13:00:00,35,0.47,19
39,2024-01-02 14:00:00,70,0.02,12
40,2024-01-02 15:00:00,25,0.49,3
41,2024-01-02 16:00:00,26,0.14,6
42,2024-01-02 17:00:00,87,0.33,14
43,2024-01-02 18:00:00,84,0.3,9
44,2024-01-02 19:00:00,48,0.4,14
45,2024-01-02 20:00:00,25,0.02,9
46,2024-01-02 21:00:00,81,0.21,6
47,2024-01-02 22:00:00,82,0.41,7
48,2024-01-02 23:00:00,55,0.47,3
49,2024-01-03 00:00:00,89,0.08,10
50,2024-01-03 01:00:00,36,0.09,5
51,2024-01-03 02:00:00,78,0.3,19
52,2024-01-03 03:00:00,78,0.48,18
53,2024-01-03 04:00:00,48,0.46,4
54,2024-01-03 05:00:00,43,0.37,9
55,2024-01-03 06:00:00,39,0.09,4
56,2024-01-03 07:00:00,61,0.08,0
57,2024-01-03 08:00:00,33,0.49,19
58,2024-01-03 09:00:00,44,0.48,17
59,2024-01-03 10:00:00,45,0.42,2
60,2024-01-03 11:00:00,73,0.41,1
61,2024-01-03 12:00:00,75,0.24,17
62,2024-01-03 13:00:00,63,0.23,9
63,2024-01-03 14:00:00,58,0.44,5
64,2024-01-03 15:00:00,86,0.3,6
65,2024-01-03 16:00:00,61,0.34,8
66,2024-01-03 17:00:00,39,0.03,17
67,2024-01-03 18:00:00,84,0.19,7
68,2024-01-03 19:00:00,45,0.47,4
69,2024-01-03 20:00:00,63,0.27,5
70,2024-01-03 21:00:00,54,0.29,1
71,2024-01-03 22:00:00,86,0.41,4
72,2024-01-03 23:00:00,59,0.11,14
73,2024-01-04 00:00:00,71,0.42,2
74,2024-01-04 01:00:00,54,0.11,3
75,2024-01-04 02:00:00,71,0.49,4
76,2024-01-04 03:00:00,74,0.31,9
77,2024-01-04 04:00:00,78,0.29,13
78,2024-01-04 05:00:00,41,0.03,5
79,2024-01-04 06:00:00,34,0.02,5
80,2024-01-04 07:00:00,86,0.16,17
81,2024-01-04 08:00:00,82,0.22,3
82,2024-01-04 09:00:00,31,0.41,11
83,2024-01-04 10:00:00,85,0.35,15
84,2024-01-04 11:00:00,51,0.19,4
85,2024-01-04 12:00:00,57,0.02,9
86,2024-01-04 13:00:00,54,0.47,8
87,2024-01-04 14:00:00,38,0.47,8
88,2024-01-04 15:00:00,54,0.37,10
89,2024-01-04 16:00:00,29,0.38,18
90,2024-01-04 17:00:00,73,0.38,19
91,2024-01-04 18:00:00,40,0.5,1
92,2024-01-04 19:00:00,43,0.16,18
93,2024-01-04 20:00:00,30,0.5,5
94,2024-01-04 21:00:00,56,0.35,19
95,2024-01-04 22:00:00,46,0.04,19
96,2024-01-04 23:00:00,59,0.26,8
97,2024-01-05 00:00:00,32,0.19,11
98,2024-01-05 01:00:00,88,0.04,7
99,2024-01-05 02:00:00,80,0.1,5
100,2024-01-05 03:00:00,43,0.3,8
101,2024-01-05 04:00:00,48,0.17,18
102,2024-01-05 05:00:00,56,0.18,10
103,2024-01-05 06:00:00,63,0.15,11
104,2024-01-05 07:00:00,29,0.44,15
105,2024-01-05 08:00:00,52,0.41,18
106,2024-01-05 09:00:00,35,0.27,1
107,2024-01-05 10:00:00,54,0.07,15
108,2024-01-05 11:00:00,87,0.04,2
109,2024-01-05 12:00:00,82,0.07,11
110,2024-01-05 13:00:00,54,0.2,7
111,2024-01-05 14:00:00,56,0.17,1
112,2024-01-05 15:00:00,79,0.21,9
113,2024-01-05 16:00:00,85,0.29,7
114,2024-01-05 17:00:00,63,0.05,3
115,2024-01-05 18:00:00,67,0.45,8
116,2024-01-05 19:00:00,69,0.24,0
117,2024-01-05 20:00:00,76,0.36,13
118,2024-01-05 21:00:00,59,0.4,19
119,2024-01-05 22:00:00,33,0.4,13
120,2024-01-05 23:00:00,31,0.13,13
121,2024-01-06 00:00:00,25,0.25,11
122,2024-01-06 01:00:00,53,0.35,10
123,2024-01-06 02:00:00,62,0.47,14
124,2024-01-06 03:00:00,50,0.16,11
125,2024-01-06 04:00:00,48,0.12,4
126,2024-01-06 05:00:00,29,0.19,16
127,2024-01-06 06:00:00,31,0.06,5
128,2024-01-06 07:00:00,77,0.3,0
129,2024-01-06 08:00:00,57,0.0,3
130,2024-01-06 09:00:00,48,0.15,0
131,2024-01-06 10:00:00,83,0.07,5
132,2024-01-06 11:00:00,62,0.03,5
133,2024-01-06 12:00:00,89,0.29,11
134,2024-01-06 13:00:00,51,0.35,18
135,2024-01-06 14:00:00,36,0.23,4
136,2024-01-06 15:00:00,41,0.31,17
137,2024-01-06 16:00:00,57,0.2,11
138,2024-01-06 17:00:00,45,0.29,15
139,2024-01-06 18:00:00,87,0.15,2
140,2024-01-06 19:00:00,31,0.1,9
141,2024-01-06 20:00:00,32,0.47,7
142,2024-01-06 21:00:00,62,0.26,11
143,2024-01-06 22:00:00,80,0.28,8
144,2024-01-06 23:00:00,37,0.09,11
145,2024-01-07 00:00:00,53,0.38,18
146,2024-01-07 01:00:00,29,0.3,18
147,2024-01-07 02:00:00,33,0.17,9
148,2024-01-07 03:00:00,62,0.3,1
149,2024-01-07 04:00:00,44,0.35,13
150,2024-01-07 05:00:00,59,0.49,4
151,2024-01-07 06:00:00,40,0.44,8
152,2024-01-07 07:00:00,78,0.23,3
153,2024-01-07 08:00:00,37,0.46,16
154,2024-01-07 09:00:00,69,0.36,13
155,2024-01-07 10:00:00,51,0.3,5
156,2024-01-07 11:00:00,46,0.16,7
157,2024-01-07 12:00:00,72,0.34,10
158,2024-01-07 13:00:00,69,0.38,13
159,2024-01-07 14:00:00,68,0.23,15
160,2024-01-07 15:00:00,86,0.3,3
161,2024-01-07 16:00:00,27,0.12,12
162,2024-01-07 17:00:00,80,0.44,0
163,2024-01-07 18:00:00,29,0.46,1
164,2024-01-07 19:00:00,39,0.15,18
165,2024-01-07 20:00:00,38,0.0,10
166,2024-01-07 21:00:00,75,0.02,18
167,2024-01-07 22:00:00,60,0.14,17
168,2024-01-07 23:00:00,28,0.07,0
169,2024-01-08 00:00:00,46,0.27,0
